"","V1"
"278",3
"279",3
"280",5
"281",5
"282",3
"283",3
"284",3
"285",3
"286",3
"287",5
"288",3
"289",3
"290",3
"291",3
"292",5
"293",1
"294",3
"295",3
"296",5
"297",3
"298",3
"299",3
"300",5
"301",5
"302",3
"303",3
"304",5
"305",5
"306",3
"307",5
"308",5
"309",5
"310",3
"311",5
"312",5
"313",5
"314",3
"315",5
"316",3
"317",7
"318",7
"319",5
"320",3
"321",5
"322",3
"323",5
"324",5
"325",4
"326",4
"327",5
"328",2
"329",3
"330",5
"331",3
"332",3
"333",5
"334",7
"335",3
"336",5
"337",3
"338",5
"339",3
"340",3
"341",3
"342",5
"343",5
"344",3
"345",5
"346",3
"347",3
"348",2
"349",5
"350",5
"351",5
"352",5
"353",3
"354",3
"355",3
"356",3
"357",5
"358",5
"359",5
"360",5
"361",5
"362",5
"363",5
"364",2
"365",3
"366",5
"367",5
"368",3
"369",3
"370",3
"371",5
"372",3
"373",6
"374",2
"375",7
"376",2
"377",2
"378",2
"379",2
"380",7
"381",7
"382",2
"383",7
"384",2
"385",2
"386",2
"387",2
"388",7
"389",7
"390",7
"391",3
"392",6
"393",3
"394",3
"395",7
"396",7
"397",6
"398",3
"399",6
"400",5
"401",5
"402",3
"403",3
"404",7
"405",3
"406",3
"407",7
"408",4
"409",3
"410",6
"411",7
"412",7
"413",3
"414",1
"415",7
"416",7
"417",6
"418",6
"419",3
"420",3
"421",3
"422",7
"423",1
"424",7
"425",2
"426",3
"427",5
"428",3
"429",3
"430",3
"431",6
"432",7
"433",7
"434",7
"435",6
"436",7
"437",3
"438",7
"439",7
"440",3
"441",6
"442",6
"443",3
"444",3
"445",6
"446",6
"447",4
"448",3
"449",1
"450",5
"451",5
"452",5
"453",3
"454",5
"455",3
"456",1
"457",5
"458",6
"459",3
"460",5
"461",3
"462",5
"463",5
"464",5
"465",5
"466",5
"467",3
"468",3
"469",3
"470",5
"471",5
"472",5
"473",5
"474",3
"475",3
"476",3
"477",3
"478",3
"479",3
"480",8
"481",3
"482",2
"483",2
"484",3
"485",4
"486",8
"487",4
"488",3
"489",4
"490",8
"491",4
"492",4
"493",5
"494",4
"495",4
"496",4
"497",3
"498",4
"499",5
"500",5
"501",4
"502",8
"503",4
"504",3
"505",4
"506",3
"507",8
"508",4
"509",4
"510",3
"511",5
"512",3
"513",1
"514",6
"515",5
"516",8
"517",5
"518",4
"519",5
"520",5
"521",6
"522",5
"523",5
"524",3
"525",5
"526",6
"527",3
"528",5
"529",5
"530",5
"531",5
"532",5
"533",1
"534",3
"535",3
"536",5
"537",4
"538",5
"539",6
"540",6
"541",3
"542",5
"543",5
"544",5
"545",5
"546",6
"547",6
"548",8
"549",6
"550",4
"551",5
"552",8
"553",3
"554",5
"555",3
"556",1
"557",8
"558",5
"559",8
"560",3
"561",3
"562",1
"563",2
"564",5
"565",5
"566",5
"567",5
"568",5
"569",1
"570",5
"571",6
"572",3
"573",2
"574",7
"575",5
"576",6
"577",1
"578",6
"579",7
"580",3
"581",1
"582",5
"583",6
"584",3
"585",3
"586",3
"587",8
"588",5
"589",3
"590",5
"591",6
"592",5
"593",5
"594",6
"595",7
"596",3
"597",5
"598",5
"599",5
"600",5
"601",1
"602",5
"603",3
"604",5
"605",7
"606",5
"607",1
"608",5
"609",1
"610",6
"611",5
"612",3
"613",6
"614",5
"615",3
"616",5
"617",5
"618",8
"619",5
"620",1
"621",5
"622",5
"623",1
"624",3
"625",8
"626",3
"627",5
"628",3
"629",6
"630",1
"631",3
"632",5
"633",4
"634",3
"635",3
"636",6
"637",5
"638",3
"639",5
"640",5
"641",1
"642",5
"643",3
"644",1
"645",5
"646",5
"647",5
"648",4
"649",5
"650",3
"651",5
"652",6
"653",5
"654",6
"655",1
"656",7
"657",5
"658",5
"659",6
"660",1
"661",5
"662",5
"663",6
"664",6
"665",3
"666",5
"667",3
"668",3
"669",6
"670",3
"671",7
"672",7
"673",3
"674",5
"675",8
"676",4
"677",5
"678",7
"679",5
"680",6
"681",7
"682",6
"683",6
"684",7
"685",5
"686",3
"687",6
"688",5
"689",8
"690",5
"691",6
"692",5
"693",4
"694",3
"695",5
"696",3
"697",5
"698",3
"699",5
"700",6
"701",3
"702",3
"703",5
"704",3
"705",2
"706",5
"707",3
"708",1
"709",4
"710",7
"711",5
"712",5
"713",1
"714",7
"715",2
"716",3
"717",7
"718",3
"719",1
"720",5
"721",5
"722",8
"723",8
"724",8
"725",1
"726",3
"727",3
"728",8
"729",1
"730",8
"731",8
"732",6
"733",8
"734",6
"735",2
"736",7
"737",8
"738",3
"739",5
"740",1
"741",8
"742",2
"743",8
"744",8
"745",7
"746",1
"747",2
"748",1
"749",7
"750",1
"751",4
"752",6
"753",8
"754",7
"755",3
"756",8
"757",1
"758",7
"759",6
"760",2
"761",2
"762",1
"763",3
"764",2
"765",8
"766",2
"767",2
"768",1
"769",8
"770",1
"771",8
"772",7
"773",4
"774",3
"775",7
"776",4
"777",8
"778",5
"779",7
"780",2
"781",6
"782",8
"783",7
"784",7
"785",4
"786",6
"787",4
"788",4
"789",3
"790",7
"791",7
"792",4
"793",5
"794",7
"795",4
"796",8
"797",5
"798",7
"799",2
"800",6
"801",8
"802",7
"803",7
"804",4
"805",6
"806",2
"807",3
"808",2
"809",8
"810",3
"811",3
"812",5
"813",3
"814",5
"815",6
"816",3
"817",3
"818",5
"819",4
"820",3
"821",3
"822",3
"823",5
"824",5
"825",3
"826",5
"827",5
"828",5
"829",5
"830",5
"831",3
"832",5
"833",7
"834",5
"835",5
"836",6
"837",3
"838",5
"839",3
"840",3
"841",3
"842",5
"843",5
"844",5
"845",3
"846",3
"847",3
"848",3
"849",5
"850",3
"851",7
"852",5
"853",5
"854",6
"855",5
"856",5
"857",3
"858",5
"859",5
"860",4
"861",5
"862",3
"863",5
"864",1
"865",5
"866",6
"867",5
"868",6
"869",5
"870",3
"871",5
"872",3
"873",3
"874",3
"875",6
"876",3
"877",3
"878",8
"879",3
"880",6
"881",8
"882",5
"883",8
"884",3
"885",8
"886",5
"887",8
"888",3
"889",3
"890",5
"891",2
"892",3
"893",8
"894",3
"895",1
"896",8
"897",3
"898",3
"899",8
"900",8
"901",3
"902",1
"903",3
"904",8
"905",8
"906",1
"907",8
"908",8
"909",1
"910",3
"911",8
"912",5
"913",3
"914",8
"915",8
"916",8
"917",8
"918",3
"919",3
"920",3
"921",8
"922",8
"923",8
"924",8
"925",3
"926",3
"927",3
"928",1
"929",3
"930",1
"931",8
"932",1
"933",8
"934",8
"935",8
"936",1
"937",1
"938",8
"939",3
"940",8
"941",3
"942",8
"943",8
"944",4
"945",3
"946",6
"947",3
"948",3
"949",5
"950",3
"951",3
"952",5
"953",4
"954",6
"955",3
"956",3
"957",3
"958",8
"959",3
"960",3
"961",3
"962",6
"963",3
"964",3
"965",3
"966",3
"967",3
"968",8
"969",7
"970",5
"971",3
"972",6
"973",8
"974",5
"975",5
"976",3
"977",5
"978",4
"979",4
"980",3
"981",4
"982",8
"983",3
"984",7
"985",2
"986",3
"987",6
"988",3
"989",5
"990",6
"991",3
"992",5
"993",5
"994",8
"995",5
"996",4
"997",3
"998",3
"999",3
"1000",6
"1001",3
"1002",5
"1003",5
"1004",8
"1005",4
"1006",8
"1007",3
"1008",8
"1009",5
"1010",8
"1011",8
"1012",8
"1013",8
"1014",8
"1015",3
"1016",8
"1017",6
"1018",3
"1019",8
"1020",3
"1021",3
"1022",8
"1023",3
"1024",5
"1025",8
"1026",7
"1027",8
"1028",3
"1029",6
"1030",7
"1031",3
"1032",8
"1033",3
"1034",8
"1035",8
"1036",8
"1037",8
"1038",3
"1039",3
"1040",2
"1041",2
"1042",8
"1043",3
"1044",3
"1045",3
"1046",7
"1047",8
"1048",2
"1049",8
"1050",1
"1051",1
"1052",8
"1053",8
"1054",1
"1055",8
"1056",8
"1057",6
"1058",1
"1059",5
"1060",8
"1061",3
"1062",8
"1063",3
"1064",7
"1065",8
"1066",8
"1067",3
"1068",8
"1069",5
"1070",1
"1071",7
"1072",5
"1073",3
"1074",7
"1075",1
"1076",8
"1077",8
"1078",6
"1079",7
"1080",3
"1081",3
"1082",8
"1083",3
"1084",8
"1085",3
"1086",6
"1087",1
"1088",8
"1089",8
"1090",3
"1091",2
"1092",1
"1093",3
"1094",8
"1095",6
"1096",5
"1097",8
"1098",1
"1099",3
"1100",2
"1101",3
"1102",5
"1103",8
"1104",8
"1105",8
"1106",8
"1107",8
"1108",3
"1109",8
"1110",5
"1111",8
"1112",8
"1113",1
"1114",3
"1115",8
"1116",8
"1117",8
"1118",6
"1119",3
"1120",6
"1121",7
"1122",8
"1123",8
"1124",7
"1125",8
"1126",8
"1127",8
"1128",2
"1129",8
"1130",3
"1131",8
"1132",5
"1133",6
"1134",8
"1135",1
"1136",8
"1137",5
"1138",6
"1139",7
"1140",3
"1141",3
"1142",3
"1143",3
"1144",1
"1145",3
"1146",3
"1147",8
"1148",6
"1149",3
"1150",3
"1151",3
"1152",4
"1153",3
"1154",3
"1155",2
"1156",4
"1157",2
"1158",2
"1159",2
"1160",2
"1161",2
"1162",2
"1163",4
"1164",2
"1165",4
"1166",7
"1167",2
"1168",2
"1169",2
"1170",2
"1171",2
"1172",2
"1173",2
"1174",2
"1175",2
"1176",8
"1177",4
"1178",2
"1179",2
"1180",3
"1181",2
"1182",4
"1183",2
"1184",4
"1185",2
"1186",2
"1187",2
"1188",2
"1189",3
"1190",4
"1191",3
"1192",3
"1193",1
"1194",2
"1195",3
"1196",6
"1197",4
"1198",3
"1199",3
"1200",6
"1201",5
"1202",3
"1203",7
"1204",5
"1205",6
"1206",3
"1207",4
"1208",4
"1209",5
"1210",4
"1211",7
"1212",8
"1213",3
"1214",2
"1215",6
"1216",7
"1217",6
"1218",4
"1219",2
"1220",7
"1221",3
"1222",8
"1223",8
"1224",6
"1225",5
"1226",6
"1227",6
"1228",3
"1229",3
"1230",5
"1231",5
"1232",6
"1233",8
"1234",4
"1235",5
"1236",3
"1237",4
"1238",7
"1239",8
"1240",5
"1241",3
"1242",2
"1243",8
"1244",3
"1245",3
"1246",5
"1247",3
"1248",7
"1249",3
"1250",8
"1251",1
"1252",3
"1253",5
"1254",8
"1255",4
"1256",3
"1257",5
"1258",5
"1259",3
"1260",3
"1261",8
"1262",8
"1263",7
"1264",5
"1265",5
"1266",8
"1267",3
"1268",8
"1269",3
"1270",3
"1271",5
"1272",1
"1273",3
"1274",3
"1275",3
"1276",5
"1277",7
"1278",3
"1279",6
"1280",1
"1281",5
"1282",3
"1283",6
"1284",3
"1285",6
"1286",6
"1287",6
"1288",6
"1289",7
"1290",3
"1291",3
"1292",5
"1293",3
"1294",3
"1295",3
"1296",6
"1297",6
"1298",5
"1299",1
"1300",7
"1301",6
"1302",6
"1303",6
"1304",7
"1305",3
"1306",6
"1307",6
"1308",3
"1309",6
"1310",7
"1311",6
"1312",3
"1313",7
"1314",3
"1315",3
"1316",6
"1317",3
"1318",3
"1319",5
"1320",6
"1321",3
"1322",3
"1323",7
"1324",3
"1325",5
"1326",7
"1327",3
"1328",6
"1329",6
"1330",3
"1331",3
"1332",6
"1333",6
"1334",3
"1335",5
"1336",5
"1337",7
"1338",6
"1339",6
"1340",2
"1341",3
"1342",3
"1343",5
"1344",5
"1345",3
"1346",3
"1347",3
"1348",4
"1349",3
"1350",3
"1351",3
"1352",2
"1353",5
"1354",3
"1355",2
"1356",8
"1357",2
"1358",3
"1359",3
"1360",3
"1361",2
"1362",3
"1363",5
"1364",5
"1365",4
"1366",4
"1367",4
"1368",4
"1369",4
"1370",8
"1371",4
"1372",5
"1373",4
"1374",8
"1375",4
"1376",5
"1377",4
"1378",4
"1379",5
"1380",4
"1381",4
"1382",4
"1383",5
"1384",5
"1385",7
"1386",3
"1387",5
"1388",5
"1389",3
"1390",5
"1391",6
"1392",5
"1393",8
"1394",5
"1395",5
"1396",5
"1397",4
"1398",3
"1399",6
"1400",1
"1401",4
"1402",3
"1403",5
"1404",7
"1405",3
"1406",3
"1407",3
"1408",5
"1409",3
"1410",5
"1411",3
"1412",8
"1413",8
"1414",1
"1415",8
"1416",8
"1417",2
"1418",4
"1419",1
"1420",8
"1421",1
"1422",1
"1423",4
"1424",2
"1425",4
"1426",1
"1427",2
"1428",8
"1429",8
"1430",8
"1431",5
"1432",5
"1433",8
"1434",5
"1435",8
"1436",2
"1437",8
"1438",2
"1439",1
"1440",3
"1441",3
"1442",5
"1443",1
"1444",8
"1445",2
"1446",8
"1447",3
"1448",2
"1449",3
"1450",8
"1451",3
"1452",5
"1453",6
"1454",7
"1455",3
"1456",5
"1457",5
"1458",6
"1459",3
"1460",6
"1461",3
"1462",6
"1463",1
"1464",7
"1465",3
"1466",6
"1467",3
"1468",6
"1469",5
"1470",6
"1471",3
"1472",5
"1473",6
"1474",7
"1475",2
"1476",3
"1477",6
"1478",3
"1479",6
"1480",7
"1481",3
"1482",3
"1483",3
"1484",6
"1485",6
"1486",3
"1487",6
"1488",5
"1489",6
"1490",6
"1491",6
"1492",6
"1493",6
"1494",6
"1495",6
"1496",6
"1497",6
"1498",5
"1499",4
"1500",3
"1501",8
"1502",8
"1503",8
"1504",8
"1505",3
"1506",3
"1507",5
"1508",5
"1509",5
"1510",3
"1511",8
"1512",5
"1513",5
"1514",5
"1515",5
"1516",3
"1517",5
"1518",5
"1519",5
"1520",4
"1521",5
"1522",5
"1523",8
"1524",5
"1525",5
"1526",5
"1527",5
"1528",5
"1529",5
"1530",5
"1531",5
"1532",2
"1533",1
"1534",5
"1535",5
"1536",3
"1537",5
"1538",3
"1539",5
"1540",8
"1541",5
"1542",3
"1543",2
"1544",5
"1545",5
"1546",5
"1547",5
"1548",5
"1549",5
"1550",3
"1551",5
"1552",3
"1553",3
"1554",5
"1555",8
"1556",5
"1557",5
"1558",4
"1559",4
"1560",6
"1561",3
"1562",4
"1563",5
"1564",5
"1565",5
"1566",3
"1567",6
"1568",7
"1569",6
"1570",6
"1571",3
"1572",7
"1573",1
"1574",6
"1575",6
"1576",6
"1577",3
"1578",7
"1579",1
"1580",6
"1581",6
"1582",4
"1583",5
"1584",3
"1585",8
"1586",6
"1587",6
"1588",6
"1589",5
"1590",6
"1591",6
"1592",3
"1593",6
"1594",1
"1595",5
"1596",6
"1597",3
"1598",6
"1599",3
"1600",7
"1601",6
"1602",3
"1603",3
"1604",6
"1605",8
"1606",7
"1607",3
"1608",1
"1609",7
"1610",3
"1611",1
"1612",7
"1613",7
"1614",3
"1615",6
"1616",6
"1617",3
"1618",7
"1619",4
"1620",7
"1621",6
"1622",7
"1623",6
"1624",3
"1625",1
"1626",6
"1627",7
"1628",3
"1629",5
"1630",6
"1631",6
"1632",3
"1633",7
"1634",6
"1635",6
"1636",6
"1637",6
"1638",3
"1639",1
"1640",5
"1641",6
"1642",3
"1643",6
"1644",3
"1645",3
"1646",3
"1647",7
"1648",3
"1649",6
"1650",6
"1651",3
"1652",5
"1653",6
"1654",6
"1655",6
"1656",6
"1657",3
"1658",5
"1659",6
"1660",1
"1661",3
"1662",6
"1663",6
"1664",1
"1665",1
"1666",7
"1667",1
"1668",3
"1669",7
"1670",5
"1671",3
"1672",1
"1673",6
"1674",4
"1675",6
"1676",6
"1677",1
"1678",5
"1679",6
"1680",3
"1681",5
"1682",5
"1683",6
"1684",1
"1685",6
"1686",6
"1687",1
"1688",1
"1689",5
"1690",6
"1691",3
"1692",1
"1693",3
"1694",8
"1695",6
"1696",3
"1697",2
"1698",6
"1699",1
"1700",3
"1701",6
"1702",1
"1703",7
"1704",7
"1705",5
"1706",1
"1707",6
"1708",5
"1709",1
"1710",6
"1711",3
"1712",6
"1713",6
"1714",6
"1715",3
"1716",6
"1717",3
"1718",3
"1719",5
"1720",3
"1721",6
"1722",5
"1723",3
"1724",3
"1725",3
"1726",6
"1727",3
"1728",2
"1729",3
"1730",1
"1731",5
"1732",5
"1733",6
"1734",7
"1735",3
"1736",3
"1737",6
"1738",3
"1739",8
"1740",6
"1741",7
"1742",1
"1743",6
"1744",1
"1745",3
"1746",3
"1747",4
"1748",1
"1749",5
"1750",1
"1751",3
"1752",6
"1753",1
"1754",6
"1755",5
"1756",5
"1757",1
"1758",3
"1759",5
"1760",3
"1761",1
"1762",1
"1763",6
"1764",7
"1765",6
"1766",8
"1767",6
"1768",5
"1769",5
"1770",6
"1771",6
"1772",5
"1773",1
"1774",3
"1775",6
"1776",3
"1777",7
"1778",1
"1779",6
"1780",6
"1781",1
"1782",5
"1783",6
"1784",6
"1785",6
"1786",6
"1787",7
"1788",3
"1789",6
"1790",5
"1791",3
"1792",6
"1793",1
"1794",1
"1795",6
"1796",3
"1797",3
"1798",5
"1799",6
"1800",1
"1801",1
"1802",6
"1803",6
"1804",3
"1805",3
"1806",7
"1807",3
"1808",3
"1809",3
"1810",1
"1811",3
"1812",3
"1813",3
"1814",5
"1815",5
"1816",3
"1817",3
"1818",5
"1819",3
"1820",6
"1821",6
"1822",5
"1823",6
"1824",3
"1825",3
"1826",6
"1827",5
"1828",3
"1829",6
"1830",3
"1831",3
"1832",7
"1833",3
"1834",1
"1835",3
"1836",3
"1837",3
"1838",8
"1839",1
"1840",5
"1841",5
"1842",3
"1843",3
"1844",3
"1845",6
"1846",3
"1847",1
"1848",3
"1849",3
"1850",3
"1851",3
"1852",3
"1853",6
"1854",6
"1855",3
"1856",3
"1857",6
"1858",3
"1859",3
"1860",6
"1861",6
"1862",5
"1863",7
"1864",6
"1865",3
"1866",3
"1867",3
"1868",4
"1869",3
"1870",3
"1871",3
"1872",7
"1873",3
"1874",6
"1875",5
"1876",5
"1877",5
"1878",6
"1879",3
"1880",6
"1881",5
"1882",3
"1883",3
"1884",3
"1885",5
"1886",3
"1887",6
"1888",3
"1889",6
"1890",7
"1891",6
"1892",2
"1893",8
"1894",3
"1895",4
"1896",6
"1897",3
"1898",5
"1899",6
"1900",3
"1901",3
"1902",6
"1903",3
"1904",3
"1905",3
"1906",3
"1907",6
"1908",3
"1909",3
"1910",5
"1911",7
"1912",3
"1913",6
"1914",4
"1915",7
"1916",3
"1917",3
"1918",3
"1919",7
"1920",1
"1921",6
"1922",5
"1923",7
"1924",5
"1925",2
"1926",3
"1927",6
"1928",3
"1929",7
"1930",3
"1931",8
"1932",6
"1933",3
"1934",4
"1935",3
"1936",6
"1937",7
"1938",6
"1939",4
"1940",7
"1941",3
"1942",3
"1943",4
"1944",3
"1945",6
"1946",3
"1947",6
"1948",3
"1949",8
"1950",7
"1951",7
"1952",8
"1953",6
"1954",6
"1955",5
"1956",3
"1957",6
"1958",6
"1959",3
"1960",1
"1961",5
"1962",8
"1963",3
"1964",4
"1965",3
"1966",5
"1967",3
"1968",5
"1969",1
"1970",7
"1971",5
"1972",8
"1973",1
"1974",6
"1975",1
"1976",5
"1977",7
"1978",7
"1979",2
"1980",3
"1981",7
"1982",2
"1983",7
"1984",1
"1985",7
"1986",7
"1987",5
"1988",5
"1989",1
"1990",7
"1991",1
"1992",3
"1993",5
"1994",3
"1995",8
"1996",8
"1997",3
"1998",1
"1999",3
"2000",3
"2001",7
"2002",5
"2003",7
"2004",7
"2005",5
"2006",5
"2007",7
"2008",1
"2009",3
"2010",7
"2011",7
"2012",3
"2013",7
"2014",5
"2015",7
"2016",2
"2017",6
"2018",7
"2019",6
"2020",7
"2021",7
"2022",5
"2023",3
"2024",7
"2025",2
"2026",5
"2027",3
"2028",3
"2029",3
"2030",6
"2031",5
"2032",7
"2033",3
"2034",6
"2035",5
"2036",3
"2037",6
"2038",6
"2039",3
"2040",3
"2041",3
"2042",3
"2043",3
"2044",4
"2045",6
"2046",3
"2047",6
"2048",3
"2049",3
"2050",3
"2051",5
"2052",5
"2053",3
"2054",3
"2055",3
"2056",6
"2057",6
"2058",6
"2059",6
"2060",5
"2061",3
"2062",3
"2063",5
"2064",6
"2065",3
"2066",1
"2067",1
"2068",3
"2069",3
"2070",6
"2071",7
"2072",6
"2073",6
"2074",5
"2075",2
"2076",6
"2077",1
"2078",4
"2079",7
"2080",3
"2081",5
"2082",6
"2083",2
"2084",1
"2085",7
"2086",5
"2087",5
"2088",1
"2089",1
"2090",7
"2091",6
"2092",7
"2093",7
"2094",7
"2095",1
"2096",7
"2097",6
"2098",7
"2099",1
"2100",2
"2101",5
"2102",3
"2103",8
"2104",7
"2105",1
"2106",2
"2107",5
"2108",7
"2109",3
"2110",3
"2111",1
"2112",8
"2113",8
"2114",3
"2115",5
"2116",5
"2117",6
"2118",1
"2119",6
"2120",6
"2121",1
"2122",6
"2123",8
"2124",1
"2125",1
"2126",3
"2127",3
"2128",1
"2129",6
"2130",3
"2131",1
"2132",3
"2133",5
"2134",3
"2135",6
"2136",3
"2137",6
"2138",6
"2139",6
"2140",3
"2141",6
"2142",1
"2143",3
"2144",3
"2145",5
"2146",6
"2147",7
"2148",3
"2149",1
"2150",6
"2151",8
"2152",3
"2153",3
"2154",6
"2155",6
"2156",6
"2157",5
"2158",6
"2159",6
"2160",1
"2161",2
"2162",3
"2163",1
"2164",6
"2165",4
"2166",3
"2167",3
"2168",6
"2169",1
"2170",6
"2171",6
"2172",6
"2173",6
"2174",6
"2175",6
"2176",6
"2177",6
"2178",6
"2179",6
"2180",1
"2181",1
"2182",6
"2183",1
"2184",7
"2185",6
"2186",3
"2187",5
"2188",5
"2189",6
"2190",5
"2191",3
"2192",6
"2193",6
"2194",1
"2195",6
"2196",3
"2197",2
"2198",3
"2199",3
"2200",6
"2201",3
"2202",3
"2203",3
"2204",6
"2205",6
"2206",6
"2207",6
"2208",6
"2209",6
"2210",3
"2211",6
"2212",5
"2213",6
"2214",5
"2215",5
"2216",2
"2217",3
"2218",6
"2219",1
"2220",3
"2221",6
"2222",7
"2223",5
"2224",7
"2225",2
"2226",8
"2227",2
"2228",6
"2229",3
"2230",7
"2231",6
"2232",7
"2233",1
"2234",3
"2235",2
"2236",5
"2237",6
"2238",1
"2239",1
"2240",2
"2241",2
"2242",6
"2243",6
"2244",1
"2245",6
"2246",3
"2247",1
"2248",7
"2249",1
"2250",7
"2251",6
"2252",6
"2253",1
"2254",5
"2255",1
"2256",3
"2257",6
"2258",2
"2259",1
"2260",3
"2261",5
"2262",7
"2263",3
"2264",6
"2265",6
"2266",2
"2267",6
"2268",3
"2269",1
"2270",6
"2271",1
"2272",1
"2273",6
"2274",5
"2275",2
"2276",5
"2277",7
"2278",6
"2279",4
"2280",7
"2281",1
"2282",1
"2283",5
"2284",2
"2285",8
"2286",6
"2287",3
"2288",7
"2289",3
"2290",8
"2291",1
"2292",1
"2293",3
"2294",8
"2295",2
"2296",6
"2297",5
"2298",3
"2299",3
"2300",6
"2301",6
"2302",7
"2303",5
"2304",5
"2305",3
"2306",5
"2307",5
"2308",5
"2309",3
"2310",6
"2311",5
"2312",6
"2313",3
"2314",3
"2315",8
"2316",8
"2317",6
"2318",6
"2319",1
"2320",1
"2321",6
"2322",4
"2323",3
"2324",1
"2325",1
"2326",6
"2327",5
"2328",8
"2329",6
"2330",3
"2331",5
"2332",6
"2333",6
"2334",8
"2335",6
"2336",8
"2337",5
"2338",1
"2339",1
"2340",1
"2341",3
"2342",5
"2343",1
"2344",1
"2345",6
"2346",8
"2347",8
"2348",1
"2349",6
"2350",5
"2351",8
"2352",6
"2353",1
"2354",5
"2355",8
"2356",8
"2357",2
"2358",8
"2359",1
"2360",3
"2361",1
"2362",3
"2363",7
"2364",5
"2365",7
"2366",7
"2367",3
"2368",3
"2369",5
"2370",5
"2371",5
"2372",3
"2373",6
"2374",6
"2375",3
"2376",1
"2377",3
"2378",3
"2379",6
"2380",6
"2381",3
"2382",6
"2383",6
"2384",1
"2385",3
"2386",3
"2387",6
"2388",3
"2389",6
"2390",6
"2391",6
"2392",6
"2393",1
"2394",6
"2395",5
"2396",5
"2397",7
"2398",5
"2399",6
"2400",3
"2401",6
"2402",3
"2403",5
"2404",7
"2405",6
"2406",3
"2407",6
"2408",3
"2409",6
"2410",6
"2411",6
"2412",1
"2413",6
"2414",7
"2415",5
"2416",6
"2417",1
"2418",8
"2419",6
"2420",3
"2421",5
"2422",5
"2423",7
"2424",3
"2425",1
"2426",3
"2427",6
"2428",7
"2429",6
"2430",6
"2431",5
"2432",6
"2433",6
"2434",1
"2435",8
"2436",1
"2437",6
"2438",8
"2439",8
"2440",4
"2441",8
"2442",8
"2443",8
"2444",8
"2445",6
"2446",5
"2447",5
"2448",3
"2449",8
"2450",8
"2451",6
"2452",8
"2453",6
"2454",8
"2455",8
"2456",8
"2457",2
"2458",3
"2459",5
"2460",6
"2461",8
"2462",8
"2463",7
"2464",3
"2465",8
"2466",8
"2467",2
"2468",8
"2469",6
"2470",8
"2471",5
"2472",8
"2473",5
"2474",8
"2475",8
"2476",5
"2477",8
"2478",5
"2479",1
"2480",5
"2481",1
"2482",2
"2483",8
"2484",8
"2485",3
"2486",1
"2487",8
"2488",7
"2489",3
"2490",8
"2491",5
"2492",1
"2493",8
"2494",3
"2495",8
"2496",3
"2497",4
